snapshot,MA 0,MA 1,MA 2,MA 3
2013-10-12 13:00:00,2156.585431167681,4436.890614074183,5920.843712515724,1625.0610775085852
2013-10-12 14:00:00,1992.7652441884698,4095.228805507248,5469.7689865069915,1499.9430795695243
2013-10-12 15:00:00,1875.6398373955474,3854.0051351391544,5146.002440356795,1412.1164240835144
2013-10-12 16:00:00,1826.4759234599574,3754.9667205196984,5016.2140963084985,1376.0668522806768
2013-10-12 17:00:00,1657.1612899747495,3393.824477434328,4547.86242077951,1242.9534882699204
2013-10-12 18:00:00,1288.708324862931,2647.866623882549,3544.0106299054855,970.3238149277329
2013-10-12 19:00:00,990.8655836780033,2037.9108524444828,2727.7005090459083,746.8356852752098
2013-10-12 20:00:00,753.8553764137384,1550.7266906112397,2075.9879190852894,568.591716593024
2013-10-12 21:00:00,643.3638845372004,1329.0293627059593,1775.3387712885608,487.67464123338084
2013-10-12 22:00:00,542.6107186259633,1126.1515727119895,1504.3313605295552,413.23057233178196
2013-10-12 23:00:00,416.14565511557436,863.6819507959518,1153.72022344809,316.91984941295055
2013-10-13 00:00:00,299.3403242811525,621.260445829326,829.8896830263941,228.22093959441
2013-10-13 01:00:00,201.54696897915605,418.2970005936606,558.7678526196265,154.34922182374265
2013-10-13 02:00:00,169.11289998154288,352.4703786979175,468.84779489160695,130.14995213848985
2013-10-13 03:00:00,172.91111235936958,361.2611935715285,479.3779407176698,133.115242004931
2013-10-13 04:00:00,231.8575883862486,484.1888384647709,642.8008688612326,178.34427448248584
2013-10-13 05:00:00,279.1160306460604,585.7225540481078,779.3387881498642,215.4766768978313
2013-10-13 06:00:00,384.3565620280719,808.1584245614815,1075.7639303267774,297.3369302795426
2013-10-13 07:00:00,630.5047726868778,1326.2208920158098,1764.5672677504417,488.24167341977517
2013-10-13 08:00:00,1033.1771497158745,2144.2887729696063,2864.375387268218,786.8263015119538
2013-10-13 09:00:00,1459.5171194495545,3028.2675041716993,4045.208376015931,1111.1938607953655
2013-10-13 10:00:00,1791.878949884317,3698.8252106319565,4949.737018650741,1353.3366756159219
2013-10-13 11:00:00,1893.3762764583064,3892.409177642432,5218.317926274468,1423.0176284583304
2013-10-13 12:00:00,2012.9813069342893,4121.765811857618,5534.560251728073,1506.1011963272633
2013-10-13 13:00:00,2132.5544877133925,4360.252789005834,5857.797159647285,1592.874140757501
2013-10-13 14:00:00,2071.2871037568525,4251.645056082666,5697.936343935162,1554.5982750733278
2013-10-13 15:00:00,2078.3605660454773,4274.000151658517,5719.817142079412,1564.2735306297452
2013-10-13 16:00:00,2140.119897999181,4404.657261782822,5890.835445379637,1613.4266977331251
2013-10-13 17:00:00,1947.1621365663768,3990.448389600534,5356.743678954791,1459.6339065912775
2013-10-13 18:00:00,1609.3606502612922,3306.679155323355,4437.021586704459,1210.174629299965
2013-10-13 19:00:00,1247.212642469085,2572.099664263115,3444.6835226667285,941.908439380806
2013-10-13 20:00:00,909.7334493986741,1869.3737744679866,2510.949813855472,684.3542425037929
2013-10-13 21:00:00,646.1924710887673,1329.4703593489955,1779.668818182172,487.8364607429513
2013-10-13 22:00:00,427.0635204451231,886.3412363380136,1183.988861057883,325.23445799679007
2013-10-13 23:00:00,281.9512615041687,585.1706309361065,781.6803285708179,214.72277852540873
2013-10-14 00:00:00,215.70718201015129,447.68555785469863,598.0255594858805,164.27394302834475
2013-10-14 01:00:00,202.88715506194896,421.0784654874721,562.4833781042612,154.54388810465193
2013-10-14 02:00:00,258.83941911236326,537.3081225145136,717.6051672882488,198.84816655280903
2013-10-14 03:00:00,449.1414735134569,944.7014387987874,1245.1976725260704,349.1698458372629
2013-10-14 04:00:00,1041.3240742759529,2191.621762063065,2888.4555410382095,809.266657521526
2013-10-14 05:00:00,1891.4825992949002,4000.255320344809,5278.2941657618,1475.7989169102534
2013-10-14 06:00:00,2377.718341469101,5036.4212833609245,6649.511134747821,1858.0933076195165
2013-10-14 07:00:00,2158.381147773523,4573.526370496207,6022.645567567387,1690.1571878931854
2013-10-14 08:00:00,1909.4078581503543,3962.845901477487,5293.633211542139,1454.1284846644733
2013-10-14 09:00:00,1832.1976581738131,3778.0990194253477,5047.754028255425,1386.3373794022666
2013-10-14 10:00:00,1869.8010772752923,3864.9007885735855,5159.4906317301775,1416.2151194539633
2013-10-14 11:00:00,1909.5746908839492,3931.354598981986,5257.695259304726,1439.0174419680159
2013-10-14 12:00:00,2000.246244558416,4102.47774311209,5492.867336204304,1501.3140186251323
2013-10-14 13:00:00,2097.784367497085,4297.91854694402,5759.167330007923,1572.6786019698068
2013-10-14 14:00:00,2285.9501909729142,4693.40296487105,6285.839728831043,1718.582891925076
2013-10-14 15:00:00,2547.1079689167727,5233.322723666097,7003.113450479324,1916.3637790801629
2013-10-14 16:00:00,2457.205545230954,5051.245016985903,6751.320975748906,1851.4200749708896
2013-10-14 17:00:00,2004.8696238058844,4091.544394151936,5495.035826441616,1497.7863257398844
2013-10-14 18:00:00,1409.582207215916,2881.527664979526,3869.6390654077577,1054.7544445192898
2013-10-14 19:00:00,986.8417483294215,2031.849840828669,2718.422281991616,744.2517712874408
2013-10-14 20:00:00,736.8570948893405,1510.0736459032016,2026.1792553342314,553.1653658550481
2013-10-14 21:00:00,576.5697949428003,1182.766116256586,1581.0014080762537,434.00473879224955
2013-10-14 22:00:00,368.83356399066673,764.296510478816,1020.9595558151708,280.4513105600554
2013-10-14 23:00:00,247.33704526488876,513.3311837634296,685.7160410595819,188.36197897542112
2013-10-15 00:00:00,197.61294788291644,410.1322078748012,547.8611913523295,150.4940996385265
2013-10-15 01:00:00,188.49308663859003,391.20455729461986,522.5773316669563,143.5487788915966
2013-10-15 02:00:00,221.082567971035,458.8418051347233,612.9282538085885,168.36762149961615
2013-10-15 03:00:00,356.820890634339,746.7096250190808,989.2485302033598,275.3973050386813
2013-10-15 04:00:00,887.2998584745064,1857.6205704961062,2459.9458828913153,684.8811127989105
2013-10-15 05:00:00,1776.5329007318085,3737.180522914558,4939.7136120819905,1377.8897980667289
2013-10-15 06:00:00,2355.0275375554174,4955.144737572234,6545.9879146486455,1828.9758453681056
2013-10-15 07:00:00,2161.612604576959,4538.4539400079275,5992.844444015926,1678.448585994531
2013-10-15 08:00:00,1881.0708462124194,3904.0343641000604,5215.07181520651,1432.5481522837615
2013-10-15 09:00:00,1752.9848551531727,3606.0226396405546,4836.218838207358,1323.1955940278422
2013-10-15 10:00:00,1781.8750211638742,3691.3612164073757,4934.247933584282,1352.4356187840158
2013-10-15 11:00:00,1863.1155954688709,3851.2163584256205,5148.545235004277,1410.7054052247345
2013-10-15 12:00:00,1995.009113604752,4116.2516066199805,5503.29384516806,1507.6215015716593
2013-10-15 13:00:00,2127.709807746768,4379.547265013361,5856.032168907383,1604.167648399894
2013-10-15 14:00:00,2364.528260612176,4871.029066804295,6515.687040262166,1783.1930046141142
2013-10-15 15:00:00,2658.458698346119,5469.919708237379,7315.637809237196,2002.8745773563312
2013-10-15 16:00:00,2571.972044718488,5296.3847417190145,7077.766090255178,1940.4332659809922
2013-10-15 17:00:00,2124.4774436761654,4344.420484935402,5834.584038996541,1588.9327563810996
2013-10-15 18:00:00,1490.4162090275074,3051.8178578271722,4099.984338738878,1117.4320944307315
2013-10-15 19:00:00,1030.8288614212713,2116.756967233079,2839.47041252137,775.0329641639023
2013-10-15 20:00:00,769.5157578362268,1571.4508691287322,2113.5289074795846,575.399856971074
2013-10-15 21:00:00,607.92943556167,1245.2153310858412,1664.5985013237091,456.9198821982281
2013-10-15 22:00:00,397.62096310284585,816.0391221929641,1090.07816769958,299.4377681299609
2013-10-15 23:00:00,259.90688075783964,537.3880771526708,717.851625681819,197.18942642090204
2013-10-16 00:00:00,200.0983188059585,415.17813669263126,554.6016241214119,152.34565506309153
2013-10-16 01:00:00,186.61660050694076,387.3100381931905,517.3749704924718,142.11972227414225
2013-10-16 02:00:00,215.37114452170448,446.9881349452087,597.0939307604764,164.01803034746843
2013-10-16 03:00:00,345.5213994010198,719.4181426420652,957.9218747636094,265.53643661536324
2013-10-16 04:00:00,866.342963501883,1802.2521284176178,2401.845087524659,664.9083825037712
2013-10-16 05:00:00,1750.0673557551038,3647.394027598258,4851.878364968712,1343.7791689375942
2013-10-16 06:00:00,2336.47096531319,4871.200119756258,6477.6209268181865,1794.5795355930381
2013-10-16 07:00:00,2155.8460664256204,4499.429447023187,5976.857321231629,1658.3304448696795
2013-10-16 08:00:00,1897.1069653066468,3939.5125881578397,5247.795805641741,1446.851357204407
2013-10-16 09:00:00,1796.2254425511803,3700.5730410351616,4955.40961604235,1356.3653886676448
2013-10-16 10:00:00,1849.0325781845354,3840.3056832089683,5114.655401562982,1410.1071225902285
2013-10-16 11:00:00,1946.692023889572,4039.6787048266215,5384.830969410979,1482.2357054324839
2013-10-16 12:00:00,2107.6303459493383,4349.2184161855885,5814.945001268847,1594.8507556410548
2013-10-16 13:00:00,2240.1659335517793,4622.226236884203,6178.556365143204,1695.3914518069819
2013-10-16 14:00:00,2459.030957132086,5081.171957290661,6790.505922311814,1863.8488154626618
2013-10-16 15:00:00,2732.5142587522646,5649.246802285842,7542.112150527655,2073.8122764655614
2013-10-16 16:00:00,2652.4056102682484,5482.747960874642,7315.212586704023,2014.4697482038848
2013-10-16 17:00:00,2209.9702863612188,4534.990762571404,6076.224007820378,1663.901445043389
2013-10-16 18:00:00,1582.9042877720951,3257.1166219460497,4356.286852365646,1195.4776233825655
2013-10-16 19:00:00,1114.4890835307037,2289.6609743018375,3068.396054610057,839.9199784189415
2013-10-16 20:00:00,831.7726961062792,1696.7038911973902,2282.2275953821254,622.1309653752076
2013-10-16 21:00:00,661.6014980171806,1348.0289662785663,1812.218555895545,494.64636444420773
2013-10-16 22:00:00,435.10944359203813,896.5410450406577,1197.6139293653744,328.97718045973346
2013-10-16 23:00:00,281.2411980606796,581.9517567991661,777.3805047929798,213.54164337974748
2013-10-17 00:00:00,212.44501682715767,439.3220555484948,586.8534587598785,161.20503567303382
2013-10-17 01:00:00,192.95238432343243,400.4595257804855,534.9402672356314,146.9448012539478
2013-10-17 02:00:00,218.66340580656276,453.8209989054167,606.2213801968072,166.52528456915576
2013-10-17 03:00:00,344.6112348377627,717.0894303867814,955.3985388825612,262.7492437245232
2013-10-17 04:00:00,846.8055710208329,1762.6150894930022,2347.6797140748986,646.0610337011158
2013-10-17 05:00:00,1696.690001508491,3528.6174740424062,4703.895243406702,1294.033994002542
2013-10-17 06:00:00,2274.4341982754645,4729.0343534162375,6305.63049065976,1734.9384289052475
2013-10-17 07:00:00,2121.092633838502,4402.183229099873,5880.507070983641,1615.3391242792743
2013-10-17 08:00:00,1898.951404426944,3943.897606744557,5246.328513098681,1454.4373561704178
2013-10-17 09:00:00,1838.6388650348902,3801.794125652299,5065.810461275294,1399.3515920964821
2013-10-17 10:00:00,1899.5444673761697,3966.0087979572077,5253.276263653715,1462.4449102070582
2013-10-17 11:00:00,1993.317373466941,4159.117881752092,5509.891033969984,1532.0958825970358
2013-10-17 12:00:00,2144.9218074398855,4455.920145555235,5916.120203595347,1640.07334582932
2013-10-17 13:00:00,2290.8912082546635,4749.103152539729,6310.986493888856,1747.4668331775101
2013-10-17 14:00:00,2508.915462787254,5200.533178394364,6917.973451463439,1910.9802236025105
2013-10-17 15:00:00,2754.5041342248724,5705.639382119258,7593.949628838171,2095.8276395119724
2013-10-17 16:00:00,2669.574423632569,5530.591185672495,7360.530896136883,2031.1975115912458
2013-10-17 17:00:00,2293.92511975313,4710.8595470375585,6302.642835332001,1727.1699451904744
2013-10-17 18:00:00,1680.8049481034125,3468.4323091178144,4616.635764564337,1274.0563309136426
2013-10-17 19:00:00,1193.6442049037387,2465.221221000938,3281.2027396565727,904.8775315626015
2013-10-17 20:00:00,892.9789300991497,1836.579149240314,2453.1400435921855,673.6292613872587
2013-10-17 21:00:00,708.4577084004005,1447.7758118259353,1944.3877887248939,529.8168732121324
2013-10-17 22:00:00,466.5954661265014,961.0286636539105,1283.757526192367,352.6402966810198
2013-10-17 23:00:00,301.48849514020117,624.1828928421999,833.793534690309,229.0379557236164
2013-10-18 00:00:00,226.0538211938451,468.8367706053693,626.2796892363203,172.03517869347155
2013-10-18 01:00:00,204.04775829425392,423.48721841197124,565.7010289533073,155.3945933034083
2013-10-18 02:00:00,228.15229954156632,473.51455127391927,632.5283437939233,173.75164566803025
2013-10-18 03:00:00,348.65046096907986,723.6002745049763,966.596870085818,266.4519538296069
2013-10-18 04:00:00,817.6865302235134,1697.0526758638905,2266.9502246706484,626.5312916259298
2013-10-18 05:00:00,1592.5600566195053,3315.2424180692983,4415.205882342503,1226.1797408599246
2013-10-18 06:00:00,2126.47441657743,4427.591315505822,5895.427499703196,1639.9218473981684
2013-10-18 07:00:00,1954.3904770193656,4062.157425184887,5418.342808902764,1503.2372219315748
2013-10-18 08:00:00,1832.1169692531587,3802.4339282155224,5079.352320914535,1395.2668419459178
2013-10-18 09:00:00,1921.221357393337,3970.5291501774554,5290.8981683636475,1458.052181246115
2013-10-18 10:00:00,2111.9606599855406,4412.971307478801,5821.833077646987,1627.4037813334744
2013-10-18 11:00:00,2403.8973901298323,5010.973716641771,6619.298817638045,1845.7397964361858
2013-10-18 12:00:00,2639.9384296150774,5484.393284972709,7253.579033120264,2019.2524939564112
2013-10-18 13:00:00,2763.3071112886523,5731.999089096081,7592.481878411036,2108.1469980244538
2013-10-18 14:00:00,2805.7339538664996,5803.341076272623,7696.25367005871,2134.2771084378946
2013-10-18 15:00:00,2769.074100915704,5723.846052573234,7591.666111075358,2105.7677724802247
2013-10-18 16:00:00,2616.2139465787186,5406.018977694878,7166.937524648568,1989.999696605997
2013-10-18 17:00:00,2288.7417024002675,4708.429880627939,6263.206144104829,1729.8402873686423
2013-10-18 18:00:00,1774.6762218556557,3665.893967542273,4860.84020749274,1348.1862382907843
2013-10-18 19:00:00,1330.5474053475416,2735.9117984464037,3645.1818234116886,1004.8021216656005
2013-10-18 20:00:00,994.3110419616935,2048.277734585783,2728.9136371944587,751.9410655105199
2013-10-18 21:00:00,817.7463525517791,1677.2240700266982,2244.1426751815843,615.4413661357349
2013-10-18 22:00:00,617.5849962674811,1276.8520282526729,1705.6394497861327,468.528666303066
2013-10-18 23:00:00,443.8162734082892,920.5743748768238,1229.7180374149057,337.7959814842891
2013-10-19 00:00:00,326.8841877268405,678.4258575566748,906.2521582764535,248.94189396521193
2013-10-19 01:00:00,265.1490569758508,550.2988003491455,735.0979771163788,201.92689308611168
2013-10-19 02:00:00,256.5274374203165,532.4052164435864,711.1954403054804,195.36101323695922
2013-10-19 03:00:00,307.9194355440704,639.0658066700983,853.6743700501974,235.09863982509737
2013-10-19 04:00:00,468.2759703488704,972.3620889486192,1298.2460600152751,358.51423921654765
2013-10-19 05:00:00,627.799437231437,1308.6688814744937,1740.7709455072368,482.67380341249606
2013-10-19 06:00:00,890.0879699533465,1861.3336170353755,2475.5963666818275,686.2755218548547
2013-10-19 07:00:00,1267.2399084166175,2640.99093874613,3513.289859760067,975.2050444479798
2013-10-19 08:00:00,1706.1663382200363,3541.0319758523356,4730.167393972056,1299.3478901803455
2013-10-19 09:00:00,2011.4315699075173,4157.189040671435,5542.953832994605,1524.1272473549805
2013-10-19 10:00:00,2141.6755651685044,4445.196465064753,5899.654518529417,1630.8681502470877
2013-10-19 11:00:00,2131.459585658661,4416.2522795908635,5867.363026391857,1619.7791939896426
2013-10-19 12:00:00,2172.4998208053235,4479.859810680192,5964.967506670838,1642.8888779361466
2013-10-19 13:00:00,2165.2799995449805,4456.909905396066,5936.707761245738,1634.5565756837088
2013-10-19 14:00:00,2000.317246129708,4105.866742006163,5481.5431371414015,1504.8774678068025
2013-10-19 15:00:00,1883.0383998243985,3862.4169707408882,5159.203444572903,1415.4752051871524
2013-10-19 16:00:00,1831.2221759509437,3761.717885834433,5016.3362576503705,1379.5106694578408
2013-10-19 17:00:00,1660.6218244289958,3396.101552883682,4541.941996565619,1243.9083756934253
2013-10-19 18:00:00,1289.7238720212283,2643.785164394449,3532.1913293156686,969.4157772193928
2013-10-19 19:00:00,994.9107337780027,2040.4107954659373,2727.8818229656554,747.8251937340439
2013-10-19 20:00:00,756.5170739428053,1554.765760544491,2076.0999286020956,569.8424325837146
2013-10-19 21:00:00,645.2191251943245,1329.0293627059593,1775.3387712885608,487.67464123338084
2013-10-19 22:00:00,542.6107186259633,1126.1515727119895,1504.3313605295552,413.23057233178196
2013-10-19 23:00:00,416.14565511557436,863.6819507959518,1153.72022344809,316.91984941295055
2013-10-20 00:00:00,299.3403242811525,621.260445829326,829.8896830263941,227.96559168221927
